0.01	0.10818945344801638
0.011	0.098262996427201238
0.012	0.090009504205511667
0.013000000000000001	0.083037674473854545
0.014	0.077069691086605802
0.015	0.071902782576972815
0.016	0.067385441496606316
0.017	0.063402161555814365
0.018000000000000002	0.059863328896381796
0.019000000000000003	0.056698342623501076
0.02	0.053850820565670761
0.020999999999999998	0.051275187576307411
0.022	0.048934202131073683
0.023	0.046797133093556598
0.024	0.044838395468444925
0.025	0.043036515665550196
0.026000000000000002	0.041373336951463405
0.027000000000000003	0.039833402424150142
0.028000000000000004	0.03840347087021747
0.028999999999999998	0.037072133255773777
0.03	0.035829506251287349
0.031	0.034666985313880204
0.032	0.033577044241620502
0.033	0.032553071301546672
0.034	0.031589234372451806
0.035	0.03068036927839762
0.036000000000000004	0.029821886788219169
0.037	0.02900969473821257
0.038	0.028240132483653344
0.039	0.027509915459884689
0.04	0.026816088078955608
0.041	0.026155983534966704
0.042	0.02552718936382806
0.043000000000000003	0.02492751781846296
0.044000000000000004	0.024354980291649401
0.045000000000000005	0.02380776515552404
0.046000000000000006	0.023284218496763927
0.047	0.022782827315337914
0.048	0.022302204826891051
0.049	0.021841077567711711
0.05	0.021398274049493279
0.051000000000000004	0.020972714750831057
0.052000000000000005	0.020563403265232816
0.053000000000000005	0.020169418452672845
0.054	0.01978990746442021
0.055	0.019424079529851423
0.056	0.01907120040988234
0.057	0.018730587435059103
0.058	0.018401605057671203
0.059000000000000004	0.018083660856841623
0.060000000000000005	0.01777620194370132
0.061000000000000006	0.017478711720702606
0.062000000000000006	0.017190706955063743
0.063	0.016911735131425999
0.064	0.016641372053176371
0.065	0.016379219665656086
0.066	0.016124904077727396
0.067	0.015878073760986645
0.068	0.015638397908354772
0.069	0.015405564935900541
0.06999999999999999	0.015179281113603471
0.071	0.014959269312380645
0.072	0.014745267856117041
0.073	0.014537029468680886
0.074	0.014334320306996932
0.075	0.014136919072212066
0.076	0.013944616191836432
0.077	0.013757213066494203
0.078	0.0135745213755839
0.079	0.013396362436740273
0.08	0.013222566614517029
0.081	0.013052972774181451
0.082	0.012887427776934461
0.08299999999999999	0.012725786013250603
0.08399999999999999	0.012567908971376071
0.08499999999999999	0.012413664838335859
0.086	0.012262928131086759
0.087	0.012115579355716477
0.088	0.011971504692834133
0.089	0.011830595707527673
0.09	0.011692749082483456
0.091	0.011557866373075966
0.092	0.01142585378344549
0.093	0.011296621962793038
0.094	0.011170085821339997
0.095	0.011046164365630213
0.096	0.010924780553101952
0.097	0.01080586116613408
0.09799999999999999	0.010689336706085736
0.09899999999999999	0.010575141308214289
0.09999999999999999	0.010463212678789403
0.10099999999999999	0.010353492056242787
0.102	0.010245924198831883
0.103	0.010140457402088535
0.104	0.010037043550319539
0.105	0.0099356382076922142
0.106	0.0098362007560640757
0.107	0.0097386945888259854
0.108	0.0096430873727936847
0.109	0.0095493513938426887
0.11	0.0094574640068746142
0.111	0.0093674082173114525
0.112	0.0092791734303352136
0.113	0.0091927564165420993
0.114	0.0091081625600704826
